Language,Unimorph,UD,UnimorphNow,UnimorphUpcoming,UDNow,UDUpcoming,Forms,Paradigms,Forms/Paradigms,Noun Forms,Noun Paradigms,Verb Forms,Verb Paradigms,Adjective Forms,Adjective Paradigms,OtherPOS Forms,OtherPOS Paradigms,MSD,Noun MSD,Verb MSD,ADJ MSD,OtherPOS MSD,features,Noun features,Verb features,ADJ features,OtherPOS features,Typology,Templatic,Type,LanguageFamily,LanguageFamilyDetail,TreebankNum,TreebankNames,Tokens,Sentences,Tokens/Sentences,Words,Low Resource
Armenian,1,1,1,0,1,0,338461,7152,47,162750,4979,136142,908,39569,1265,0,0,254,68,152,34,0,51,12,28,11,0,fusional,FALSE,living,IE,Armenian,1,ArmTDP,52265,2502,20,52630,No
Assamese,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Indic,1,AsTB,0,0,0,0,Yes
Assyrian,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Afro-Asiatic,Semitic,1,AS,453,57,7,453,Yes
Asturian,1,0,1,0,0,0,29797,436,68,0,0,29537,384,260,52,0,0,224,0,219,5,0,42,0,36,6,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,No
Azerbaijani,1,0,1,0,0,0,8004,340,23,7896,334,108,6,0,0,0,0,88,70,18,0,0,25,15,10,0,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,No
Bambara,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Mande,1,CRB,13823,1026,13,13823,Yes
Bashkir,1,0,1,0,0,0,12168,1084,11,12150,1082,0,0,18,2,0,0,36,24,0,12,0,21,11,0,10,0,fusional,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,No
Basque,1,1,1,0,1,0,11889,26,457,0,0,11889,26,0,0,0,0,1659,0,1659,0,0,32,0,32,0,0,agglutinative,FALSE,living,N/A,Basque,1,BDT,121443,8993,13,121443,No
Belarusian,1,1,1,0,1,0,16113,1027,15,5717,508,4753,310,5643,209,0,0,82,38,18,26,0,42,15,13,14,0,fusional,FALSE,living,IE,Slavic,1,HSE,13325,637,20,13325,No
Bengali,1,1,1,0,0,1,4443,136,32,579,52,3864,84,0,0,0,0,58,12,46,0,0,26,9,17,0,0,fusional,FALSE,living,IE,Indic,2,"BRU, DDS",0,0,0,0,No
Bhojpuri,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Indic,1,BHTB,4881,254,19,4881,Yes
Breton,1,1,1,0,1,0,2294,44,52,0,0,2294,44,0,0,0,0,115,0,115,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Celtic,1,KEB,9760,888,10,10054,No
Bulgarian,1,1,1,0,1,0,55730,2479,22,8725,1334,33955,699,13050,446,0,0,95,9,56,30,0,45,8,24,13,0,fusional,FALSE,living,IE,Slavic,1,BTB,156149,11138,14,156149,No
Buriat,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Altaic,Mongolic,1,BDT,10185,927,10,10185,Yes
Cantonese,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sino-Tibetan,Chinese,1,HK,13918,1004,13,13918,Yes
Catalan,1,1,1,0,1,0,81576,1547,52,0,0,81576,1547,0,0,0,0,53,0,53,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Romance,1,AnCora,530766,16678,31,531971,No
Central Kurdish,1,1,1,0,0,1,22990,274,83,2918,163,20072,111,0,0,0,0,433,216,217,0,0,52,34,18,0,0,fusional,FALSE,living,IE,Iranian,1,MG,0,0,0,0,Yes
Chechen,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Nakh-Daghestanian,Nakh,0,0,0,0,0,0,Yes
Classical Armenian,1,0,1,0,0,0,97181,4300,22,45708,3115,44885,741,6588,444,0,0,410,237,78,95,0,68,28,22,18,0,fusional,FALSE,historical,N/A,IE,0,0,0,0,0,0,No
Classical Chinese,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sino-Tibetan,Chinese,1,Kyoto,74770,15115,4,74770,Yes
Classical Nahuatl,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,historical,N/A,Uto-Aztecan,0,0,0,0,0,0,Yes
Classical Syriac,1,0,1,0,0,0,3652,160,22,3592,155,0,0,60,5,0,0,44,32,0,12,0,27,19,0,8,0,fusional,TRUE,historical,Afro-Asiatic,Semitic,0,0,0,0,0,0,No
Coptic,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Afro-Asiatic,Egyptian,1,Scriptorium,18981,1575,12,40034,Yes
Cornish,1,0,1,0,0,0,469,9,52,0,0,469,9,0,0,0,0,113,0,113,0,0,24,0,24,0,0,fusional,FALSE,living,IE,Celtic,0,0,0,0,0,0,Yes
Corsican,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Crimean Tatar,1,0,1,0,0,0,7514,1230,6,7074,1146,320,64,120,20,0,0,23,12,5,6,0,24,8,9,7,0,fusional,FALSE,living,Turkic,Common Turkic,0,0,0,0,0,0,No
Croatian,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Slavic,1,SET,199409,9010,22,199409,Yes
Cusco Quechua,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Quechuan,1,Squoia,0,0,0,0,Yes
Czech,1,1,1,0,1,0,134527,5876,22,44275,3620,41834,683,48370,1527,48,46,216,42,109,43,22,65,12,24,15,14,fusional,FALSE,living,IE,Slavic,5,"PDT, FicTree, PUD, CAC, CLTT",2217119,127507,17,2222163,No
Danish,1,1,1,0,1,0,25503,3404,7,24207,3242,1296,162,0,0,0,0,14,6,8,0,0,16,7,9,0,0,fusional,FALSE,living,IE,Germanic,2,"DDT, DTB",100733,5512,18,100733,No
Dargwa,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Nakho-Dagestanian,1,Mehweb,0,0,0,0,Yes
Dutch,1,1,1,0,1,0,55467,5040,11,0,0,34382,2149,21084,2890,1,1,26,0,16,9,1,23,0,13,8,2,fusional,FALSE,living,IE,Germanic,2,"Alpino, LassySmall",306764,20916,14,306764,No
Egyptian Arabic,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,TRUE,living,Afro-Asiatic,Semitic,0,0,0,0,0,0,Yes
English,1,1,1,0,1,0,115523,25731,4,0,0,115523,25731,0,0,0,0,5,0,5,0,0,7,0,7,0,0,fusional,FALSE,living,IE,Germanic,7,"GUM, ParTUT, PUD, LinES, Pronouns, EWT, ESL",620511,35791,17,620543,No
Erzya,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uralic,Mordvin,1,JR,15593,1550,10,15790,Yes
Estonian,1,1,1,0,1,0,38215,886,43,20280,675,17935,211,0,0,0,0,108,30,78,0,0,37,18,19,0,0,agglutinative,FALSE,living,Uralic,Finnic,2,"EDT, EWT",465055,32634,14,465055,No
Faroese,1,1,1,0,1,0,45474,3394,13,31372,2364,8207,670,5882,349,13,11,50,16,14,17,3,37,9,14,11,3,fusional,FALSE,living,IE,Germanic,1,OFT,10002,1208,8,10002,No
Finnish,1,1,1,0,1,0,1999999,63208,31,973166,40405,880125,16482,146429,6042,279,279,229,56,141,28,4,62,20,19,18,5,agglutinative,FALSE,living,Uralic,Finnic,3,"TDT, PUD, FTB",377334,34859,10,377882,No
French,1,1,1,0,1,0,367732,19937,18,0,0,366880,19085,0,0,852,852,52,0,49,0,3,23,0,19,0,4,fusional,FALSE,living,IE,Romance,8,"ParTUT, GSD, Sequoia, FQB, Spoken, PUD, FTB, CrapBank",1124269,45074,24,1157171,No
Friulian,1,0,1,0,0,0,8071,168,48,0,0,8071,168,0,0,0,0,54,0,54,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,No
Gagauz,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,Yes
Galician,1,1,1,0,1,0,36801,486,75,0,0,36801,486,0,0,0,0,87,0,87,0,0,25,0,25,0,0,fusional,FALSE,living,IE,Romance,2,"TreeGal, CTG",149490,4993,29,164385,No
Georgian,1,1,1,0,0,1,74412,3784,19,69331,3646,3371,48,1710,90,0,0,128,38,71,19,0,41,12,18,11,0,agglutinative,FALSE,living,N/A,Kartvelian,1,GNC,0,0,0,0,No
German,1,1,1,0,1,0,179335,17751,10,93327,12660,85767,4877,0,0,241,214,39,8,29,0,2,23,7,13,0,3,fusional,FALSE,living,IE,Germanic,4,"HDT, GSD, PUD, LIT",3748466,208440,17,3753947,No
Gothic,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,1,PROIEL,55336,5401,10,55336,Yes
Greek,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Greek,1,GDT,61773,2521,24,63441,Yes
Greenlandic,1,0,1,0,0,0,368,23,16,368,23,0,0,0,0,0,0,16,16,0,0,0,11,11,0,0,0,,,,Eskimo-Aleut,Eskimo,0,0,0,0,0,0,Yes
Haida,1,0,1,0,0,0,7040,41,171,0,0,7040,41,0,0,0,0,179,0,179,0,0,29,0,29,0,0,agglutinative,FALSE,living,Haida,Haida,0,0,0,0,0,0,No
Hausa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,TRUE,living,Afro-Asiatic,West Chadic,0,0,0,0,0,0,Yes
Hebrew,1,1,1,0,1,0,13818,524,26,3744,149,10074,375,0,0,0,0,54,26,28,0,0,27,14,13,0,0,fusional,TRUE,living,Afro-Asiatic,Semitic,1,HTB,115535,6216,18,161417,No
Hindi,1,1,1,0,1,0,54438,258,211,0,0,54438,258,0,0,0,0,211,0,211,0,0,25,0,25,0,0,fusional,FALSE,living,IE,Indic,2,"HDTB, PUD",375533,17647,21,375533,No
Hindi English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Code switching,1,HIENCS,26909,1898,14,26909,Yes
Hittite,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,ancient,IE,Anatolian,0,0,0,0,0,0,Yes
Hungarian,1,1,1,0,1,0,536685,14891,36,429393,12782,107292,2109,0,0,0,0,93,34,59,0,0,37,20,17,0,0,agglutinative,FALSE,living,Uralic,Ugric,1,Szeged,42032,1800,23,42032,No
Icelandic,1,1,1,0,0,1,76915,5404,14,59400,4674,17506,721,0,0,9,9,46,16,28,0,2,26,9,14,0,3,fusional,FALSE,living,IE,Germanic,1,PUD,0,0,0,0,No
Indonesian,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austronesian,Malayo-Sumbawan,2,"GSD, PUD",141823,6593,21,141823,Yes
Ingrian,1,0,1,0,0,0,1099,50,21,1077,49,0,0,22,1,0,0,44,22,0,22,0,28,14,0,14,0,fusional,FALSE,living,Uralic,Finnic,0,0,0,0,0,0,No
Inuktitut,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Eskimo-Aleut,Eskimo,0,0,0,0,0,0,Yes
Irish,1,1,1,0,1,0,107298,7464,14,80654,6919,24694,392,1950,153,0,0,89,13,63,13,0,42,8,18,16,0,fusional,FALSE,living,IE,Celtic,1,IDT,40572,1763,23,40572,No
Istriot,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Italian,1,1,1,0,1,0,509574,10010,50,0,0,509574,10010,0,0,0,0,51,0,51,0,0,19,0,19,0,0,fusional,FALSE,living,IE,Romance,6,"ISDT, VIT, ParTUT, TWITTIRO, PoSTWITA, PUD",759457,35481,21,811522,No
Japanese,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,N/A,Japanese,5,"GSD, PUD, Modern, BCCWJ, KTC",1688503,74275,22,1688503,Yes
Jèrriais,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Kabardian,1,0,1,0,0,0,3092,250,12,3020,244,0,0,72,6,0,0,36,24,0,12,0,19,10,0,9,0,agglutinative,FALSE,living,Northwest Caucasian,Northwest Caucasian,0,0,0,0,0,0,No
Kalaallisut,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Eskimo-Aleut,Eskimo,0,0,0,0,0,0,Yes
Kannada,1,1,1,0,0,1,6402,159,40,2652,124,3750,35,0,0,0,0,180,95,85,0,0,50,28,22,0,0,agglutinative,FALSE,living,Dravidian,Southern,1,MKG,0,0,0,0,No
Karelian,1,1,1,0,1,0,682,20,34,651,19,0,0,31,1,0,0,93,62,0,31,0,39,20,0,19,0,agglutinative,FALSE,living,Uralic,Finnic,1,KKPP,3094,228,13,3094,Yes
Kashubian,1,0,1,0,0,0,509,37,13,509,37,0,0,0,0,0,0,14,14,0,0,0,10,10,0,0,0,fusional,FALSE,living,IE,Slavic,0,0,0,0,0,0,Yes
Kazakh,1,1,1,0,1,0,357,26,13,357,26,0,0,0,0,0,0,14,14,0,0,0,10,10,0,0,0,agglutinative,FALSE,living,Turkic,Northwestern,1,KTB,10383,1078,9,10536,Yes
Khakas,1,0,1,0,0,0,1200,75,16,1200,75,0,0,0,0,0,0,16,16,0,0,0,11,11,0,0,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,No
Khaling,1,0,1,0,0,0,156097,17703,8,0,0,156097,17703,0,0,0,0,432,0,432,0,0,26,0,26,0,0,agglutinative,FALSE,living,Sino-Tibetan,Mahakiranti,0,0,0,0,0,0,No
Kirghiz,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,Yes
Komi Permyak,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uralic,Permic,1,UH,399,49,8,399,Yes
Komi Zyrian,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uralic,Permic,2,"Lattice, IKDP",3463,327,10,3463,Yes
Korean,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Koreanic,Han,5,"Kaist, GSD, PUD, Penn, Sejong",446996,34702,12,446996,Yes
Kyrgyz,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Turkic,Northwestern,1,KTB,0,0,0,0,Yes
Ladin,1,0,1,0,0,0,7656,180,42,0,0,7656,180,0,0,0,0,94,0,94,0,0,19,0,19,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,No
Ladino,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,Yes
Latin,1,1,1,0,1,0,509182,17214,29,100104,8402,231627,2318,177451,6494,0,0,151,12,99,40,0,41,9,18,14,0,fusional,FALSE,ancient,IE,Latin,3,"PROIEL, ITTB, Perseus",582336,41695,13,582336,No
Latvian,1,1,1,0,1,0,136998,12167,11,46917,5809,23309,835,66772,5523,0,0,80,14,42,24,0,47,10,26,11,0,fusional,FALSE,living,IE,Baltic,1,LVTB,220536,13643,16,220536,No
Limburgan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,Yes
Lithuanian,1,1,1,0,1,0,34130,1458,23,14257,1067,11417,233,8456,158,0,0,139,14,49,76,0,45,10,20,15,0,fusional,FALSE,living,IE,Baltic,2,"ALKSNIS, HSE",75403,3905,19,75403,No
Livonian,1,0,1,0,0,0,3987,203,19,2238,143,872,10,877,50,0,0,143,34,90,19,0,53,13,28,12,0,fusional,FALSE,living,Uralic,Finnic,0,0,0,0,0,0,No
Livvi,1,1,1,0,1,0,63501,15293,4,39654,9472,13913,3376,9209,2246,725,199,152,56,54,21,21,68,31,15,12,10,agglutinative,FALSE,living,Uralic,Finnic,1,KKPP,1632,125,13,1632,No
Low German,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,Yes
Lower Sorbian,1,0,1,0,0,0,20121,1899,10,12372,1399,2898,161,4851,339,0,0,72,18,21,33,0,35,10,10,15,0,fusional,FALSE,living,IE,Slavic,0,0,0,0,0,0,No
Ludian,1,0,1,0,0,0,104,68,1,79,48,9,4,0,0,16,16,24,11,7,0,6,33,11,11,0,11,agglutinative,FALSE,living,Uralic,Finnic,0,0,0,0,0,0,No
Luxembourgish,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,Yes
Macedo-Romanian,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Macedonian,1,1,1,0,0,1,168057,10322,16,49169,5093,91720,3531,27168,1698,0,0,139,32,91,16,0,52,23,19,10,0,fusional,FALSE,living,IE,Slavic,1,MTB,0,0,0,0,No
Maghrebi Arabic French,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Afro-Asiatic,Semitic,1,Arabizi,0,0,0,0,Yes
Malagasy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Austronesian,Barito,0,0,0,0,0,0,Yes
Malay,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Austronesian,Malayo-Sumbawan,0,0,0,0,0,0,Yes
Malayalam,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Dravidian,Southern Dravidian,0,0,0,0,0,0,Yes
Maltese,1,1,1,0,1,0,3584,112,32,16,1,3568,111,0,0,0,0,32,8,24,0,0,26,10,16,0,0,fusional,FALSE,living,Afro-Asiatic,Semitic,1,MUDT,44162,2074,21,44162,No
Mandarin Chinese,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Sino-Tibetan,Chinese,5,"GSDSimp, GSD, PUD, HK, CFL",285127,12449,22,285127,Yes
Manx,1,0,1,0,0,0,14,1,14,0,0,0,0,0,0,14,1,14,0,0,0,14,11,0,0,0,11,fusional,FALSE,living,IE,Celtic,0,0,0,0,0,0,Yes
Mapudungun,1,0,1,0,0,0,783,26,30,0,0,783,26,0,0,0,0,27,0,27,0,0,10,0,10,0,0,agglutinative,FALSE,living,Araucanian,Araucanian,0,0,0,0,0,0,Yes
Marathi,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Indic,1,UFAL,3506,466,7,3849,Yes
Mbya Guarani,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tupian,Tupí–Guaraní,2,"Thomas, Dooley",13089,1144,11,13089,Yes
Middle Dutch,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,Yes
Middle French,1,0,1,0,0,0,36970,603,61,0,0,36970,603,0,0,0,0,113,0,113,0,0,21,0,21,0,0,fusional,FALSE,historical,IE,Italic,0,0,0,0,0,0,No
Middle High German,1,0,1,0,0,0,708,29,24,77,8,631,21,0,0,0,0,38,8,30,0,0,20,7,13,0,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,Yes
Middle Low German,1,0,1,0,0,0,1513,52,29,32,4,1238,39,243,9,0,0,52,8,22,22,0,33,7,14,12,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,No
Mirandese,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Modern Greek,1,0,1,0,0,0,199757,11906,16,65570,8373,67520,1106,66667,2427,0,0,180,32,76,72,0,40,11,16,13,0,fusional,FALSE,living,IE,Hellenic,0,0,0,0,0,0,No
Moksha,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uralic,Mordvin,1,JR,560,65,8,561,Yes
Murrinhpatha,1,0,1,0,0,0,1110,30,37,0,0,1110,30,0,0,0,0,37,0,37,0,0,11,0,11,0,0,,,,Southern Daly,Murrinh-Patha,0,0,0,0,0,0,No
Naija,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Creole,1,NSC,12863,948,13,12863,Yes
Navajo,1,0,1,0,0,0,12354,1499,8,1776,322,10544,1146,0,0,34,31,62,10,50,0,2,28,11,15,0,2,agglutinative,FALSE,living,Na-Dene,Athapaskan,0,0,0,0,0,0,No
Neapolitan,1,0,1,0,0,0,1808,40,45,0,0,1808,40,0,0,0,0,52,0,52,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,No
Norman,1,0,1,0,0,0,280,5,56,0,0,280,5,0,0,0,0,56,0,56,0,0,24,0,24,0,0,,,,IE,Italic,0,0,0,0,0,0,Yes
North Frisian,1,0,1,0,0,0,3204,51,62,0,0,3204,51,0,0,0,0,65,0,65,0,0,19,0,19,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,No
Northern Kurdish,1,1,1,0,1,0,216370,15083,14,189935,14847,26435,236,0,0,0,0,208,125,83,0,0,61,38,23,0,0,fusional,FALSE,living,IE,Iranian,1,MG,10188,754,13,10260,Yes
Northern Sami,1,1,1,0,1,0,62677,2103,29,11824,913,46836,881,4017,309,0,0,80,13,54,13,0,34,10,14,10,0,fusional,FALSE,living,Uralic,Sami,1,Giella,26845,3122,8,26845,Yes
Northern Tiwa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Tanoan,Tiwa,0,0,0,0,0,0,Yes
Norwegian Bokmål,1,1,1,0,1,0,19238,5725,3,14061,4254,3093,620,2084,851,0,0,33,9,9,15,0,27,8,8,11,0,fusional,FALSE,living,IE,Germanic,3,"Bokmaal, Nynorsk, NynorskLIA",666984,42869,15,666984,Yes
Norwegian Nynorsk,1,1,1,0,1,0,15319,4730,3,12783,4278,2460,412,76,40,0,0,55,31,10,14,0,44,22,10,12,0,fusional,FALSE,living,IE,Germanic,3,"Bokmaal, Nynorsk, NynorskLIA",666984,42869,15,666984,Yes
Occitan,1,0,1,0,0,0,8316,174,47,0,0,8316,174,0,0,0,0,53,0,53,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,No
Ojibwa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Algic,Algonquian,0,0,0,0,0,0,Yes
